dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
0,yolov8_nano_kcov$dispatch_0_gemmini_q31_conv2d_s8_N1xIC3xIH160xIW160xOC16xOH80xOW80xKH3xKW3xSH2xSW2xPH1xPW1,,,4.134878,ms,4134878.000000,0,,spike,conv2d_s8,N=1;IC=3;IH=160;IW=160;OC=16;OH=80;OW=80;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,4134878,1,,
1,yolov8_nano_kcov$dispatch_1_gemmini_q31_silu_s8_n102400,,,12.024253,ms,12024253.000000,0,,spike,silu_s8,n=102400,12024253,1,,
2,yolov8_nano_kcov$dispatch_2_gemmini_q31_conv2d_s8_N1xIC16xIH80xIW80xOC32xOH40xOW40xKH3xKW3xSH2xSW2xPH1xPW1,,,2.914669,ms,2914669.000000,0,,spike,conv2d_s8,N=1;IC=16;IH=80;IW=80;OC=32;OH=40;OW=40;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,2914669,1,,
3,yolov8_nano_kcov$dispatch_3_gemmini_q31_silu_s8_n51200,,,5.798574,ms,5798574.000000,0,,spike,silu_s8,n=51200,5798574,1,,
4,yolov8_nano_kcov$dispatch_4_gemmini_q31_conv2d_s8_N1xIC32xIH40xIW40xOC32xOH40xOW40xKH1xKW1xSH1xSW1xPH0xPW0,,,2.157164,ms,2157164.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=40;IW=40;OC=32;OH=40;OW=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,2157164,1,,
5,yolov8_nano_kcov$dispatch_5_gemmini_q31_silu_s8_n51200,,,5.888311,ms,5888311.000000,0,,spike,silu_s8,n=51200,5888311,1,,
7,yolov8_nano_kcov$dispatch_7_gemmini_q31_conv2d_s8_N1xIC16xIH40xIW40xOC16xOH40xOW40xKH3xKW3xSH1xSW1xPH1xPW1,,,1.170027,ms,1170027.000000,0,,spike,conv2d_s8,N=1;IC=16;IH=40;IW=40;OC=16;OH=40;OW=40;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1170027,1,,
8,yolov8_nano_kcov$dispatch_8_gemmini_q31_silu_s8_n25600,,,2.989352,ms,2989352.000000,0,,spike,silu_s8,n=25600,2989352,1,,
9,yolov8_nano_kcov$dispatch_9_gemmini_q31_conv2d_s8_N1xIC16xIH40xIW40xOC16xOH40xOW40xKH3xKW3xSH1xSW1xPH1xPW1,,,1.170027,ms,1170027.000000,0,,spike,conv2d_s8,N=1;IC=16;IH=40;IW=40;OC=16;OH=40;OW=40;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1170027,1,,
10,yolov8_nano_kcov$dispatch_10_gemmini_q31_silu_s8_n25600,,,3.013756,ms,3013756.000000,0,,spike,silu_s8,n=25600,3013756,1,,
11,yolov8_nano_kcov$dispatch_11_gemmini_q31_add_s8_n25600,,,0.669064,ms,669064.000000,0,,spike,add_s8,n=25600,669064,1,,
12,yolov8_nano_kcov$dispatch_12_gemmini_q31_cat3_c1_s8_N1xH40xW40xC_inputs16|16|16xC_total48,,,0.587220,ms,587220.000000,0,,spike,cat3_c1_s8,N=1;H=40;W=40;C_inputs=16|16|16;C_total=48,587220,1,,
13,yolov8_nano_kcov$dispatch_13_gemmini_q31_conv2d_s8_N1xIC48xIH40xIW40xOC32xOH40xOW40xKH1xKW1xSH1xSW1xPH0xPW0,,,2.500333,ms,2500333.000000,0,,spike,conv2d_s8,N=1;IC=48;IH=40;IW=40;OC=32;OH=40;OW=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,2500333,1,,
14,yolov8_nano_kcov$dispatch_14_gemmini_q31_silu_s8_n51200,,,6.047312,ms,6047312.000000,0,,spike,silu_s8,n=51200,6047312,1,,
15,yolov8_nano_kcov$dispatch_15_gemmini_q31_conv2d_s8_N1xIC32xIH40xIW40xOC64xOH20xOW20xKH3xKW3xSH2xSW2xPH1xPW1,,,1.479877,ms,1479877.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=40;IW=40;OC=64;OH=20;OW=20;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,1479877,1,,
16,yolov8_nano_kcov$dispatch_16_gemmini_q31_silu_s8_n25600,,,2.988713,ms,2988713.000000,0,,spike,silu_s8,n=25600,2988713,1,,
17,yolov8_nano_kcov$dispatch_17_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.080754,ms,1080754.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1080754,1,,
18,yolov8_nano_kcov$dispatch_18_gemmini_q31_silu_s8_n25600,,,2.959943,ms,2959943.000000,0,,spike,silu_s8,n=25600,2959943,1,,
20,yolov8_nano_kcov$dispatch_20_gemmini_q31_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.592835,ms,592835.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,592835,1,,
21,yolov8_nano_kcov$dispatch_21_gemmini_q31_silu_s8_n12800,,,1.416996,ms,1416996.000000,0,,spike,silu_s8,n=12800,1416996,1,,
22,yolov8_nano_kcov$dispatch_22_gemmini_q31_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.592836,ms,592836.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,592836,1,,
23,yolov8_nano_kcov$dispatch_23_gemmini_q31_silu_s8_n12800,,,1.457045,ms,1457045.000000,0,,spike,silu_s8,n=12800,1457045,1,,
24,yolov8_nano_kcov$dispatch_24_gemmini_q31_add_s8_n12800,,,0.337498,ms,337498.000000,0,,spike,add_s8,n=12800,337498,1,,
25,yolov8_nano_kcov$dispatch_25_gemmini_q31_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.592836,ms,592836.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,592836,1,,
26,yolov8_nano_kcov$dispatch_26_gemmini_q31_silu_s8_n12800,,,1.424988,ms,1424988.000000,0,,spike,silu_s8,n=12800,1424988,1,,
27,yolov8_nano_kcov$dispatch_27_gemmini_q31_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.592842,ms,592842.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,592842,1,,
28,yolov8_nano_kcov$dispatch_28_gemmini_q31_silu_s8_n12800,,,1.510808,ms,1510808.000000,0,,spike,silu_s8,n=12800,1510808,1,,
29,yolov8_nano_kcov$dispatch_29_gemmini_q31_add_s8_n12800,,,0.337090,ms,337090.000000,0,,spike,add_s8,n=12800,337090,1,,
30,yolov8_nano_kcov$dispatch_30_gemmini_q31_cat4_c1_s8_N1xH20xW20xC_inputs32|32|32|32xC_total128,,,0.393453,ms,393453.000000,0,,spike,cat4_c1_s8,N=1;H=20;W=20;C_inputs=32|32|32|32;C_total=128,393453,1,,
31,yolov8_nano_kcov$dispatch_31_gemmini_q31_conv2d_s8_N1xIC128xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.434548,ms,1434548.000000,0,,spike,conv2d_s8,N=1;IC=128;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1434548,1,,
32,yolov8_nano_kcov$dispatch_32_gemmini_q31_silu_s8_n25600,,,2.906888,ms,2906888.000000,0,,spike,silu_s8,n=25600,2906888,1,,
33,yolov8_nano_kcov$dispatch_33_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC128xOH10xOW10xKH3xKW3xSH2xSW2xPH1xPW1,,,0.772543,ms,772543.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=128;OH=10;OW=10;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,772543,1,,
34,yolov8_nano_kcov$dispatch_34_gemmini_q31_silu_s8_n12800,,,1.464576,ms,1464576.000000,0,,spike,silu_s8,n=12800,1464576,1,,
35,yolov8_nano_kcov$dispatch_35_gemmini_q31_conv2d_s8_N1xIC128xIH10xIW10xOC128xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.549678,ms,549678.000000,0,,spike,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=128;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,549678,1,,
36,yolov8_nano_kcov$dispatch_36_gemmini_q31_silu_s8_n12800,,,1.468804,ms,1468804.000000,0,,spike,silu_s8,n=12800,1468804,1,,
38,yolov8_nano_kcov$dispatch_38_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.311931,ms,311931.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,311931,1,,
39,yolov8_nano_kcov$dispatch_39_gemmini_q31_silu_s8_n6400,,,0.722475,ms,722475.000000,0,,spike,silu_s8,n=6400,722475,1,,
40,yolov8_nano_kcov$dispatch_40_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.311931,ms,311931.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,311931,1,,
41,yolov8_nano_kcov$dispatch_41_gemmini_q31_silu_s8_n6400,,,0.706834,ms,706834.000000,0,,spike,silu_s8,n=6400,706834,1,,
42,yolov8_nano_kcov$dispatch_42_gemmini_q31_add_s8_n6400,,,0.170593,ms,170593.000000,0,,spike,add_s8,n=6400,170593,1,,
43,yolov8_nano_kcov$dispatch_43_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.311943,ms,311943.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,311943,1,,
44,yolov8_nano_kcov$dispatch_44_gemmini_q31_silu_s8_n6400,,,0.731623,ms,731623.000000,0,,spike,silu_s8,n=6400,731623,1,,
