dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
87,yolov8_nano_kcov$dispatch_87_gemmini_q31_silu_s8_n25600,,,0.351409,ms,351409.000000,0,,spike,silu_s8,n=25600,351409,1,,
89,yolov8_nano_kcov$dispatch_89_gemmini_q31_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.592835,ms,592835.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,592835,1,,
90,yolov8_nano_kcov$dispatch_90_gemmini_q31_silu_s8_n12800,,,0.188822,ms,188822.000000,0,,spike,silu_s8,n=12800,188822,1,,
91,yolov8_nano_kcov$dispatch_91_gemmini_q31_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.592835,ms,592835.000000,0,,spike,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,592835,1,,
92,yolov8_nano_kcov$dispatch_92_gemmini_q31_silu_s8_n12800,,,0.192979,ms,192979.000000,0,,spike,silu_s8,n=12800,192979,1,,
93,yolov8_nano_kcov$dispatch_93_gemmini_q31_cat3_c1_s8_N1xH20xW20xC_inputs32|32|32xC_total96,,,0.295128,ms,295128.000000,0,,spike,cat3_c1_s8,N=1;H=20;W=20;C_inputs=32|32|32;C_total=96,295128,1,,
94,yolov8_nano_kcov$dispatch_94_gemmini_q31_conv2d_s8_N1xIC96xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.257653,ms,1257653.000000,0,,spike,conv2d_s8,N=1;IC=96;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1257653,1,,
95,yolov8_nano_kcov$dispatch_95_gemmini_q31_silu_s8_n25600,,,0.356792,ms,356792.000000,0,,spike,silu_s8,n=25600,356792,1,,
96,yolov8_nano_kcov$dispatch_96_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH10xOW10xKH3xKW3xSH2xSW2xPH1xPW1,,,0.590973,ms,590973.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=10;OW=10;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,590973,1,,
97,yolov8_nano_kcov$dispatch_97_gemmini_q31_silu_s8_n6400,,,0.109628,ms,109628.000000,0,,spike,silu_s8,n=6400,109628,1,,
98,yolov8_nano_kcov$dispatch_98_gemmini_q31_cat2_c1_s8_N1xH10xW10xC_inputs64|128xC_total192,,,0.147717,ms,147717.000000,0,,spike,cat2_c1_s8,N=1;H=10;W=10;C_inputs=64|128;C_total=192,147717,1,,
99,yolov8_nano_kcov$dispatch_99_gemmini_q31_conv2d_s8_N1xIC192xIH10xIW10xOC128xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.643632,ms,643632.000000,0,,spike,conv2d_s8,N=1;IC=192;IH=10;IW=10;OC=128;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,643632,1,,
100,yolov8_nano_kcov$dispatch_100_gemmini_q31_silu_s8_n12800,,,0.191587,ms,191587.000000,0,,spike,silu_s8,n=12800,191587,1,,
102,yolov8_nano_kcov$dispatch_102_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.311931,ms,311931.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,311931,1,,
103,yolov8_nano_kcov$dispatch_103_gemmini_q31_silu_s8_n6400,,,0.103322,ms,103322.000000,0,,spike,silu_s8,n=6400,103322,1,,
104,yolov8_nano_kcov$dispatch_104_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.311931,ms,311931.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,311931,1,,
105,yolov8_nano_kcov$dispatch_105_gemmini_q31_silu_s8_n6400,,,0.102814,ms,102814.000000,0,,spike,silu_s8,n=6400,102814,1,,
106,yolov8_nano_kcov$dispatch_106_gemmini_q31_cat3_c1_s8_N1xH10xW10xC_inputs64|64|64xC_total192,,,0.147954,ms,147954.000000,0,,spike,cat3_c1_s8,N=1;H=10;W=10;C_inputs=64|64|64;C_total=192,147954,1,,
107,yolov8_nano_kcov$dispatch_107_gemmini_q31_conv2d_s8_N1xIC192xIH10xIW10xOC128xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.643631,ms,643631.000000,0,,spike,conv2d_s8,N=1;IC=192;IH=10;IW=10;OC=128;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,643631,1,,
108,yolov8_nano_kcov$dispatch_108_gemmini_q31_silu_s8_n12800,,,0.183133,ms,183133.000000,0,,spike,silu_s8,n=12800,183133,1,,
109,yolov8_nano_kcov$dispatch_109_gemmini_q31_conv2d_s8_N1xIC128xIH10xIW10xOC128xOH5xOW5xKH3xKW3xSH2xSW2xPH1xPW1,,,0.331264,ms,331264.000000,0,,spike,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=128;OH=5;OW=5;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,331264,1,,
110,yolov8_nano_kcov$dispatch_110_gemmini_q31_silu_s8_n3200,,,0.056104,ms,56104.000000,0,,spike,silu_s8,n=3200,56104,1,,
111,yolov8_nano_kcov$dispatch_111_gemmini_q31_cat2_c1_s8_N1xH5xW5xC_inputs128|256xC_total384,,,0.074130,ms,74130.000000,0,,spike,cat2_c1_s8,N=1;H=5;W=5;C_inputs=128|256;C_total=384,74130,1,,
112,yolov8_nano_kcov$dispatch_112_gemmini_q31_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.339325,ms,339325.000000,0,,spike,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,339325,1,,
113,yolov8_nano_kcov$dispatch_113_gemmini_q31_silu_s8_n6400,,,0.103015,ms,103015.000000,0,,spike,silu_s8,n=6400,103015,1,,
115,yolov8_nano_kcov$dispatch_115_gemmini_q31_conv2d_s8_N1xIC128xIH5xIW5xOC128xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.177023,ms,177023.000000,0,,spike,conv2d_s8,N=1;IC=128;IH=5;IW=5;OC=128;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,177023,1,,
116,yolov8_nano_kcov$dispatch_116_gemmini_q31_silu_s8_n3200,,,0.060562,ms,60562.000000,0,,spike,silu_s8,n=3200,60562,1,,
117,yolov8_nano_kcov$dispatch_117_gemmini_q31_conv2d_s8_N1xIC128xIH5xIW5xOC128xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.177023,ms,177023.000000,0,,spike,conv2d_s8,N=1;IC=128;IH=5;IW=5;OC=128;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,177023,1,,
118,yolov8_nano_kcov$dispatch_118_gemmini_q31_silu_s8_n3200,,,0.064831,ms,64831.000000,0,,spike,silu_s8,n=3200,64831,1,,
119,yolov8_nano_kcov$dispatch_119_gemmini_q31_cat3_c1_s8_N1xH5xW5xC_inputs128|128|128xC_total384,,,0.074367,ms,74367.000000,0,,spike,cat3_c1_s8,N=1;H=5;W=5;C_inputs=128|128|128;C_total=384,74367,1,,
120,yolov8_nano_kcov$dispatch_120_gemmini_q31_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.339325,ms,339325.000000,0,,spike,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,339325,1,,
121,yolov8_nano_kcov$dispatch_121_gemmini_q31_silu_s8_n6400,,,0.096227,ms,96227.000000,0,,spike,silu_s8,n=6400,96227,1,,
122,yolov8_nano_kcov$dispatch_122_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,1.148931,ms,1148931.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1148931,1,,
123,yolov8_nano_kcov$dispatch_123_gemmini_q31_silu_s8_n25600,,,0.354954,ms,354954.000000,0,,spike,silu_s8,n=25600,354954,1,,
124,yolov8_nano_kcov$dispatch_124_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,1.148932,ms,1148932.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1148932,1,,
125,yolov8_nano_kcov$dispatch_125_gemmini_q31_silu_s8_n25600,,,0.356301,ms,356301.000000,0,,spike,silu_s8,n=25600,356301,1,,
126,yolov8_nano_kcov$dispatch_126_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.080754,ms,1080754.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1080754,1,,
127,yolov8_nano_kcov$dispatch_127_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,1.328012,ms,1328012.000000,0,,spike,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1328012,1,,
128,yolov8_nano_kcov$dispatch_128_gemmini_q31_silu_s8_n32000,,,0.435914,ms,435914.000000,0,,spike,silu_s8,n=32000,435914,1,,
129,yolov8_nano_kcov$dispatch_129_gemmini_q31_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,1.426859,ms,1426859.000000,0,,spike,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,1426859,1,,
130,yolov8_nano_kcov$dispatch_130_gemmini_q31_silu_s8_n32000,,,0.435309,ms,435309.000000,0,,spike,silu_s8,n=32000,435309,1,,
131,yolov8_nano_kcov$dispatch_131_gemmini_q31_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.348672,ms,1348672.000000,0,,spike,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1348672,1,,
132,yolov8_nano_kcov$dispatch_132_gemmini_q31_cat2_c1_s8_N1xH20xW20xC_inputs64|80xC_total144,,,0.439798,ms,439798.000000,0,,spike,cat2_c1_s8,N=1;H=20;W=20;C_inputs=64|80;C_total=144,439798,1,,
133,yolov8_nano_kcov$dispatch_133_gemmini_q31_conv2d_s8_N1xIC128xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.428287,ms,428287.000000,0,,spike,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,428287,1,,
134,yolov8_nano_kcov$dispatch_134_gemmini_q31_silu_s8_n6400,,,0.104570,ms,104570.000000,0,,spike,silu_s8,n=6400,104570,1,,
